Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Data Scientist,-1,"A área de Data Science é responsável pelo desenvolvimento de modelos matemáticos em projetos chaves para a organização, trazendo uma visão Data Driven para o negócio. O analista terá a oportunidade de trabalhar com desafios de negócios, qualidade, preparação e geração de dados. Assim como criação de protótipos / MVPs para a área.

Como será seu dia?
Trabalhar no desenvolvimento de automações e preparação de dados junto às áreas de negócio (como Planejamento Demanda, Campanhas, CRM e Aplicativos);
Elaboração de Feature Engineer e de novos dados para a área;
Desenvolvimento back-end (Python, SQL) e front-end (Python, Angular) para implementação de MVPs de modelos de Machine Learning


O que você precisa ter ou saber?
Conhecimento da área de negócio de atuação e correlatas, com visão global da organização;
Conhecimento em Estatística e Machine Learning e/ou Otimização.
Experiência com dados não estruturados;
Vivência em programações de análise de dados (R, Python, julia...), SQL,
Conhecimento em ferramentas de visualização de dados (Qlik, Tableu, Power BI, etc...);
Conhecimento Deploy de serviços em Cloud;
Conhecimento de APIs REST;
font[face]{ font-family: Tahoma !important; font-size: 3 !important; } p { font-family: Tahoma, Geneva, sans-serif; line-height: 1.5; font-size: 3; } ul { font-family: Tahoma, Geneva, sans-serif; list-style-type: disc !important; }
O Grupo Boticário acredita na beleza das relações, valoriza a multiplicidade entre seus colaboradores e respeita a diversidade de escolhas e pontos de vista. Damos condições para que todas as pessoas tenham acesso aos mesmos direitos e oportunidades, independentemente de gênero, identidade de gênero, idade, raça, religião, condição física, estado civil, nacionalidade, convicção política ou orientação sexual.
A área de Data Science é responsável pelo desenvolvimento de modelos matemáticos em projetos chaves para a organização, trazendo uma visão Data Driven para o negócio. O analista terá a oportunidade de trabalhar com desafios de negócios, qualidade, preparação e geração de dados. Assim como criação de protótipos / MVPs para a área.

Como será seu dia?
Trabalhar no desenvolvimento de automações e preparação de dados junto às áreas de negócio (como Planejamento Demanda, Campanhas, CRM e Aplicativos);
Elaboração de Feature Engineer e de novos dados para a área;
Desenvolvimento back-end (Python, SQL) e front-end (Python, Angular) para implementação de MVPs de modelos de Machine Learning


O que você precisa ter ou saber?
Conhecimento da área de negócio de atuação e correlatas, com visão global da organização;
Conhecimento em Estatística e Machine Learning e/ou Otimização.
Experiência com dados não estruturados;
Vivência em programações de análise de dados (R, Python, julia...), SQL,
Conhecimento em ferramentas de visualização de dados (Qlik, Tableu, Power BI, etc...);
Conhecimento Deploy de serviços em Cloud;
Conhecimento de APIs REST;
No segmento de beleza, somos laboratório, pesquisa, fábrica, logística, marketing e varejo. Aqui, vivemos o processo de sonhar com um produto até vê-lo chegar ao ponto de venda. Multiplicamos por quatro toda a beleza que a gente faz por meio de nossas marcas de consumo: O Boticário, Eudora, quem disse, berenice?, Beautybox e Vult.
O Grupo Boticário promove a diversidade e queremos conosco pessoas que mudem o jogo e façam bonito, independente de sexo, raça, orientação sexual, religião, nacionalidade, idade ou deficiência.
Se identifica com o nosso jeito? Então vem fazer beleza com a gente!
www.facebook.com/grupoboticario
www.instagram.com/grupoboticario",4.2,"Grupo Boticário
4.2",Curitiba,-1,10000+ Employees,2010,Company - Private,Beauty & Personal Accessories Stores,Retail,Unknown / Non-Applicable,-1
Principal Data Scientist,-1,"Unlock Your Career Potential: Technology at ADP. Do you enjoy exploring, identifying and inspiring the future of the workplace and the lives of millions of people? At ADP, the world's largest B2B cloud company, our Technology team is comprised of brilliant engineers, architects, data scientists, infrastructure experts, and more. We were first in our industry to offer a SaaS solution and continue to push the envelope utilizing the latest operating platforms to deliver the highly automated, intelligent and predictive solutions that are redefining what is possible. Named one of Forbes' ""Most Innovative Companies"" and one of Computerworld's ""100 Best Places to Work in IT"", we are committed to leading the way in product development and research, empowering you to bring to life the latest innovations that will forever change the way businesses manage their most vital asset, employees.

ADP is hiring an experienced Data Scientist for the Intelligent Automation Services group within Global Enterprise Technology & Solutions. The candidate should have proven hands on experience with Cloud Based Cognitive Computing tools (e.g. IBM Watson, AWS Comprehend, or Azure Cognitive Services), Natural Language Processing & Information Retrieval, Document Classification, Semantic Analysis, Entity Recognition, and OCR applications.
Knowledge and experience in Classical Machine Learning & Deep Learning: Supervised, Unsupervised Algorithms, (Naïve Bayes, GLM/Regression, Trees, Random Forest, Boosting Algorithms, Clustering Techniques), Convolutional Nets, LSTM; advantages and drawbacks.
Knowledge of advanced statistical techniques and concepts -- hypothesis testing, regression, properties of distributions, statistical inference, loss function optimization and their applications.
Hands on ETL (Extract, Transform, Load) experience: extract data from structured, semi-structured, unstructured sources via SQL, noSQL; data wrangling with Pandas/Numpy.
Python NLP libraries: Spacy, NLTK, Standford CoreNLP, Gensim and some understanding on modern techniques in NLP like Transformers, BERT and eLMO.
Experience turning business requirements into a demonstrable proof of concept, packaging, deploying and discussing its added value to the organization.
Good grasp of information extraction from scanned documents by means of Computer Vision/Image Processing; abilities with cv2, object recognition. Able to engineer visual features for model training.
Experience visualizing/presenting data for stakeholders using: Tableau, ggplot, etc.
Excellent written and verbal communication skills for coordinating across teams, creating power point presentations and presenting to a technical & business audience.
Comfortable operating in a fast-paced, agile environment.
A drive to learn and master the bleeding edge of AI & Machine Learning.
Excellent written and verbal communication in English.
Education & Experience Requirements:
BA/BS Degree in Statistics, Mathematics, Computer Science, predictive analytics or another quantitative field plus related experience.

We're designing a better way to work, so you can achieve what you're working for. Consistently named one of the 'Most Admired Companies' by FORTUNE® Magazine, and recognized by DiversityInc® as one of the 'Top 50 Companies for Diversity,' ADP works with more than 740,000 organizations across the globe to help their people work smarter, embrace new challenges, and unleash their talent. ""Always Designing for People"" means we're creating platforms that will transform how great work gets done, so together we can unlock a world of opportunity.

At ADP, we believe that diversity fuels innovation. ADP is committed to equal employment opportunities regardless of race, color, genetic information, creed, religion, sex, sexual orientation, gender identity, lawful alien status, national origin, age, marital status, or protected veteran status. We support an inclusive workplace where associates excel based on personal merit, qualifications, experience, ability, and job performance.",3.8,"ADP
3.8",Porto Alegre,-1,10000+ Employees,1949,Company - Public,Consulting,Business Services,$10+ billion (USD),-1
Senior Data Scientist,-1,"Analytics
Senior Data Scientist - QuantumBlack

Rio de Janeiro
Sao Paulo

Apply Now

Qualifications

MSc or PhD level in a relevant field (such as
Computer Science, Machine Learning, Applied Statistics, Mathematics)
8+ years of deep technical experience in
distributed computing, machine learning, and statistics related work
Programming experience in languages such as:
Python, R, Scala, SQL
Knowledge of distributed computing or NoSQL
technologies is a bonus
Client-facing skills e.g. working in
close-knit teams on topics such as data warehousing, machine learning
Proven application of advanced analytical,
data science and statistical methods in the commercial world
Demonstrated leadership (thought leadership or
people leadership e.g. managed project teams or direct reports)
Good presentation and communication skills,
with a knack for explaining complex analytical concepts to people from
other fields
Strong command of both English and Portuguese

Who You'll Work With


You’ll work in our São Paulo or Rio de Janeiro office as part of our McKinsey/QuantumBlack team.

As a Principal Data Scientist at QuantumBlack, you will work with other Data Scientists, Data Engineers, Machine Learning Engineers, Designers and Project Managers on interdisciplinary projects, using Maths, Stats and Machine Learning to derive structure and knowledge from raw data across various industry sectors.

What You'll Do

You will
work in multi-disciplinary environments harnessing data to provide real-world
impact for organisations globally.

In this
role you will influence many of the recommendations our clients need to
positively change their businesses and enhance performance. You will work on
complex and extremely varied data sets from some of the world’s largest
organisations to solve real world problems. You will develop data science
products and solutions by writing highly optimized code to advance our internal
Data Science Toolbox for clients, as well as for our data science team.

You will
also work with specialists in machine learning, engineering and design and add
real-world impact to your academic expertise. You will be encouraged to write ‘black’
papers and present at meetings and conferences should you wish.

Please
submit your CV in English

As an
equal opportunity employer, QuantumBlack encourages applications from all
backgrounds regardless of gender, race, disability, pregnancy, marital status,
age, sexual orientation, gender reassignment, religion or belief. We maintain a
sense of community rooted in respect and consideration for all employees where
any evaluation is based simply upon individual work and team performance.

Industries
Infrastructure
Private Equity & Principal Investors
Financial Services
Advanced Electronics
Healthcare Systems & Services
Public Sector
Electric Power & Natural Gas
Pharmaceuticals & Medical Products
Consumer Packaged Goods
Travel, Transport & Logistics
Paper & Forest Products
Aerospace & Defense
High Tech
Retail
Automotive & Assembly
Media & Entertainment
Semiconductors
Capital Projects & Infrastructure
Metals & Mining
Social Sector
Chemicals
Oil & Gas
Telecommunications


+ 22 More

Functions
Corporate Finance
Marketing & Sales
Operations
Organizational Structure
Risk
Strategy
Technology
Sustainability


+ 7 More

Apply Now
FOR U.S. APPLICANTS: McKinsey & Company is an Equal Opportunity/Affirmative Action employer.
All qualified applicants will receive consideration for employment without regard to sex, gender
identity, sexual orientation, race, color, religion, national origin, disability, protected Veteran
status, age, or any other characteristic protected by applicable law.

FOR NON-U.S. APPLICANTS: McKinsey & Company is an Equal Opportunity employer. For additional details
regarding our global EEO policy and diversity initiatives, please visit our
McKinsey Careers and
Diversity & Inclusion sites.",5.0,"QuantumBlack
5.0",São Paulo,-1,501 to 1000 Employees,2009,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,-1
Data Scientist,-1,"Nosso time de Dados

Utilizando nossa plataforma de dados, nosso time constrói produtos que utilizam algoritmos de machine learning e otimização de restrições para encantar nossos clientes com experiências personalizadas e aumentar a escalabilidade de nossas operações. Capturando dados em todas as etapas do processo produtivo, da relação próxima com produtores familiares ao processo de pós vendas, possuímos dados completos e integrados de nossos fluxos. Ao desenvolver esses produtos, maximizamos a vantagem competitiva que esse modelo verticalizado promove.

Acompanhe o que estamos construindo: https://medium.com/liv-up-inside-the-kitchen

Suas responsabilidades e desafios serão
Formular problemas de negócio de forma objetiva, conectando técnicas de modelagem preditiva e de otimização com os desafios da Liv Up.
Desenvolver e colocar em produção modelos preditivos e de otimização, assim como estruturar a avaliação e monitoração contínua das métricas de performance.
Participar ativamente na concepção e arquitetura dos serviços que farão uso dos modelos e algoritmos em produção.
Requirements
Capacidade de compreender, formular e modelar problemas de negócio, conectando os desafios dos times com técnicas de ciência de dados
Conhecimentos profundos sobre modelos e algoritmos de Machine Learning
Proficiência e disciplina com programação em Python, capacidade de desenvolver código limpo e organizado
Mindset de desenvolvimento ágil, focando na entrega de valor e melhorias incrementais
Facilidade de comunicação e de adaptar a linguagem conforme o nível técnico do ouvinte
Atitude pró-ativa e “mão na massa"".
Como funciona o nosso processo seletivo?

Buscamos fazer o processo de forma dinâmica. Nos adaptamos à sua disponibilidade de horários e todo o processo ocorrerá 100% remoto.

As etapas do nosso processo seletivo são:
Entrevista de fit cultural com o time de recrutamento
Case técnico
Entrevista técnica com o time específico da área
Reference Check
Envio de proposta.
Importante: O processo dura, em média, de 25 a 30 dias.

Local de trabalho

Essa posição é para o nosso escritório em Pinheiros - São Paulo, próximo às estações de Metrô Faria Lima & Pinheiros, e à estação Hebraica-Rebouças da CPTM.

*Atualmente, estamos trabalhando remotamente.

Nosso ambiente & cultura

Aqui você terá:
A oportunidade de fazer parte de uma empresa de alto impacto que afeta positivamente toda a cadeia do alimento, dos agricultores à mesa de quem consome.
Estar em uma cultura que sempre tenta capacitar seus membros, tornando-os responsáveis pela sua carreira.
Fazer parte de uma equipe horizontal e transparente, que não apenas valoriza suas ideias, mas também espera que você faça parte da construção da empresa.
Benefits

Para você aproveitar e trabalhar de forma mais produtiva e confortável em seu dia a dia, oferecemos benefícios que facilitam a sua rotina, garantindo seu bem-estar.

Alimentação mais prática & saudável
Vale-refeição ou alimentação
40% de desconto nos deliciosos produtos Liv Up
Créditos mensais para a compra de nossos produtos.
Saúde & Bem-estar
Plano de Saúde e Odontológico
Seguro de vida
Gympass: Incentivo a práticas esportivas
Aulas semanais de Yoga
Incentivo & Desenvolvimento
Liv Up Education: é um incentivo para você participar de treinamentos, cursos, workshops e outros eventos que estimulem o seu desenvolvimento profissional dentro e fora da Liv Up.
Estimulamos nosso time a compartilhar conhecimento e o que estamos construindo por aqui com universidades, comunidades e empresas parceiras.
Conforto & Comodidade
Ambientes para socialização com membros de todo o time
Sala de amamentação
Happy hour mensal
Não temos dress-code. Vista-se como preferir!
Bicicletário gratuito.
Mobilidade

Com o nosso cenário de trabalho remoto, os benefícios abaixo estão sendo oferecidos somente para quem precisa ir ao nosso escritório:
Vale-transporte ou Cartão Flash - Cartão multibenefícios com bandeira MasterCard.",4.8,"Liv Up
4.8",São Paulo,-1,501 to 1000 Employees,2016,Company - Private,Catering & Food Service Contractors,"Restaurants, Bars & Food Services",Unknown / Non-Applicable,-1
Data Scientist,-1,"Estamos em busca de Cientistas de Dados de Inteligência Artificial com espírito de equipe, proatividade, mão na massa e que queiram trabalhar com tecnologia de ponta em produtos de inteligência artificial.

Criar modelos preditivos é um desafio. Precisamos processar e entender grandes volumes de dados e transformar sistemas preditivos em inteligência para negócios.

Como especialista em aprendizado de máquina, você terá a oportunidade de contribuir utilizando as habilidades necessárias para superar estes desafios.

Na Kunumi você vai
Trabalhar em times diversificados e bastante colaborativos.
Ser constantemente desafiado(a) e aprender muito.
Ter autonomia, liberdade e ser voz ativa nas decisões.
Trabalhar em uma organização horizontal de ambiente informal.

As principais responsabilidades são
Desenvolver modelos utilizando técnicas de Inteligência Artificial para resolver problemas reais e promover a modernização de negócios;
Lidar com clientes para ajudar a levantar requisitos técnicos, especificar a arquitetura dos modelos de inteligência artificial mais apropriada, identificar limitações dos métodos existentes, desenvolver novos métodos na medida do necessário e apresentar resultados;
Decidir quando um modelo está pronto para ser implantado em produção, entender e explicar seu custo/benefício, como monitorá-lo e quando aprimorá-lo/substitui-lo;
Criar ferramentas e visualizações reveladoras que elucidem as decisões dos modelos;
Criar APIs e microsserviços fáceis de usar e bem documentados;
Desenvolver sistemas robustos, escaláveis e prontos para produção em conjunto com nosso time.

Local de trabalho


Remoto ou Porto Alegre presencialmente.

Requirements

Essa vaga se aplica a você se tiver
Graduação em Ciência da Computação, Matemática Computacional, Sistemas de Informação, Engenharia de Software ou Engenharia da Computação;
Bons conhecimentos sobre Statistical Learning, especialmente Supervised Learning;
Experiência em modelar eventos com desfecho no futuro;
Saber modelar características temporais em função de informações do presente e do passado;
Compreensão do funcionamento de técnicas de classificação e regressão, com especial enfoque em XGBoost e LightGBM;
Experiência em projetos comerciais, acadêmicos ou pessoais programando alguma linguagem adequada para problemas numéricos, tal como Python, Julia, R.
Vamos gostar ainda mais se você
Souber explicar os embasamentos da modelagem e os resultados de backtesting;
Fazer softwares com testes e confiáveis;
ter bom domínio sobre conceitos de linguagens de programação como um todo.
Benefits
Ambiente de extremo compartilhamento de conhecimento
Salário competitivo
Plano de saúde
Plano odontológico
Vale alimentação
Horários flexíveis",4.1,"KUNUMI
4.1",Brazil,-1,51 to 200 Employees,2016,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1
Data Scientist,-1,"PRODUTO

O Zé está construindo todos os dias a maior e melhor plataforma de entrega de bebidas do Brasil, com o serviço mais rápido e confiável do mercado. Conectamos nossos clientes à mais extensa rede de distribuidores do país, garantindo uma cobertura única de atendimento em qualquer horário e qualquer lugar.

Nosso time de produto tem a missão de sempre oferecer as melhores soluções para os problemas e necessidades dos nossos clientes. Temos uma cultura colaborativa e prezamos pela transparência e comunicação entre times para garantir que estamos mirando no objetivo certo, entregando valor da maneira mais rápida possível. Como uma plataforma, nosso foco está em gerar valor para todos os membros da cadeia: clientes, parceiros, entregadores e indústrias (marcas). Nossas squads, cada uma focada em uma parte dessa rede, trabalha em função de garantir a melhor experiência para eles. Priorizamos dados, muitas pesquisas e inúmeros testes buscando sempre entregar o máximo de valor para nossos usuários no menor tempo possível!

Responsabilidades e atribuições

O trabalho no chapter

No Zé, todas as decisões que tomamos são suportadas por dados, incluindo desde o planejamento de nossas operações cotidianas até a definição de nossa estratégia de longo prazo.

Como integrante do Chapter de Insights, você trabalhará com uma equipe multifuncional e será responsável por identificar oportunidades de alto impacto, modelar problemas complexos e definir possíveis planos de ação, além de garantir que todo o trabalho esteja cientificamente fundamentado.

Como Data Scientist você vai:
Manipular base de dados;
Realizar análise de dados;
Desenvolver modelos e algoritmos que tragam resultados de negócios;
Ser dono de seus projetos e usar essa autonomia para encontrar maneiras criativas e inovadoras de resolver problemas e fornecer soluções;
Estar em constante comunicação com os membros da equipe e outras partes relevantes para transmitir resultados (baseados em dados) de forma eficiente e clara.
Requisitos e qualificações

Ser ávido para compartilhar seu conhecimento e aprender com seus colegas de equipe;
Capacidade de entender com rapidez e precisão novos conceitos;
Conhecimento diversificado de aprendizado de máquina (aprendizado por reforço, sistemas de recomendação, aprendizado não supervisionado, clusterização);
Proficiência em alguma linguagem de programação (preferencialmente Python ou R);
Conhecimento em versionamento e revisão de código (Git, “github”, “gitlab”);
Saber trabalhar com Banco de Dados Relacional (SQL);
Conhecer os principais pacotes de análise de dados e machine learning (como Pandas, NumPy, Matplotlib, Scikit-lean). Ou conhecimento equivalente em R.
Ser persistente, focado e disciplinado.
NICE-TO-HAVE
Experiência em projetos de código aberto e / ou sites de competição (como Kaggle);
Conhecimento em computação em nuvem (como Amazon Web Services, Google Cloud ou Azure);
Experiência em análise exploratória de dados e teste de hipóteses;
Capacidade de avaliar desempenho dos modelos e controlar qualidade dos outputs;
Experiência com ferramentas de visualização de dados;
AWS Machine Learning Tools;
GCP Artificial Intelligence Tools;
Apache Tools (Spark, Flink, Kafka, Mahout, BigML);
Ser curioso e sempre tentar encontrar soluções novas e melhores;
Boa base matemática, estatística e conceitos gerais de programação/algoritmos;
Demonstrar interesse na criação de comunidades inclusivas e socialmente responsáveis.
Informações adicionais

Benefícios

14o salário;
Remuneração variável (bônus) competitiva;
Assistência médica;
Assistência odontológica;
Plano de Previdência privado;
Vale Refeição e Vale Transporte
Cerveja abastecida com as melhores marcas;
Horário flexível e possibilidade de home office;
No dress code;
Assinatura do Interaction Design Foundation",4.9,"Zé Delivery
4.9",São Paulo,-1,51 to 200 Employees,2015,Company - Private,Shipping,Transportation & Logistics,Unknown / Non-Applicable,-1
Data Scientist,-1,"Olá!!

Estamos procurando pessoas para juntar-se ao nosso time e construir junto conosco nossas iniciativas de I.A.

Job Requirement:

Se você tem experiência em construção de algoritimos utilizando inteligência artificial, computação distrbuída e nuvem (preferencialmente AWS) vem conversar com a gente.

A gente entende que um bom nível de inglês, boa capacidade de comunicação e uma boa formação tornam você um bom candidato.

Gostou ? Vem conversar com a gente.

Se você estiver vendo essa vaga em outra plataforma que não seja nosso site ou Breezy, candidate-se em https://digiage.com.br/jobs/",4.7,"Digiage Technologies
4.7",Campinas,-1,Unknown,-1,Company - Private,-1,-1,Less than $1 million (USD),-1
Data Scientist,-1,"Estamos buscando profissionais de Data Science com experiência em transformar grandes quantidades de dados em insights acionáveis e apaixonados por fazer descobertas que tenham alto impacto na satisfação dos nossos clientes e no resultado da empresa.

Trabalhando na área de Data Science, você terá a oportunidade de atuar em um time de cientistas de dados que atende todas as áreas da Cielo, gerando insights de negócio e apoiando a Cielo a se tornar uma empresa cada vez mais data-driven

Buscamos pessoas motivadas que gostam de compartilhar seus conhecimentos e são incansáveis na busca de soluções criativas para qualquer tipo de desafio. Essas pessoas focam sempre no cliente, gerando recomendações, medindo resultados e aprendendo com eles em ciclos ágeis de iteração que integram resultados rápidos e robustos.

Se você tem espírito inquisidor e não está satisfeito até descobrir a história que os dados contam, essa vaga é para você!

Responsabilidades e atribuições

O dia-a-dia vai ser fazendo o seguinte:
Gerar actionable insights utilizando-se de técnicas avançadas de Analytics;
Apoiar as áreas internas da Cielo com recomendações, focando inicialmente na área Comercial com frentes de estratégia comercial e pricing;
Negociação de prazos e ""entregáveis"" com executivos e áreas parceiras;
Montar e apresentar materiais para executivos, com mensagens impactantess;
Ajudar na democratização de dados da Cielo, apoiaindo em treinamentos, avaliação de ferramentas, workshops, etc.
Requisitos e qualificações

O que você precisa ter de conhecimento pra essa vaga:
Boa base matemática, estatística e conceitos gerais de programação/algoritmos;
Conhecimento em banco de dados e linguagem SQL;
Experiência com linguagens de programação. Exemplos: Python, R, Scala, SAS;
Experiência com técnicas estatísticas e modelagem preditiva;
Experiência de trabalho em áreas com alta carga analítica;
Leitura fluente em inglês.
E seria legal também se você tivesse:
Experiência acadêmica em estatísticas e modelagem preditiva;
Pós-graduação, especialmente lato sensu;
Ter realizado cursos no Coursera, Datacamp, Udacity, Udemy, Dataquest, Data Science academy entre outros;
Experiência com ferramentas de Big Data(Spark, Hive, Impala);
Experiência com ferramentas de visualização de dados (Tableau, QlikView, Microstrategy, PowerBI, DataStudio etc.);
Ter publicações ou portfolio, participação em competições, ou participado em algum Hackathon com foco em dados.
Informações adicionais

Falando de benefícios, você vai poder contar com:
Pacote de benefícios atrativo;
Remuneração variável anual (PPR);
Horário flexível;
Home Office;
Sexta-feira curta.",3.9,"Cielo
3.9",Barueri,-1,1001 to 5000 Employees,1995,Company - Public,Financial Transaction Processing,Finance,$2 to $5 billion (USD),-1
Data Scientist,-1,"With innovation and entrepreneurship in our DNA, we are ready for the future of healthcare.

As one of the major healthcare groups in Latin America, we are making medicine more predictive and care personalised. We are pushing the boundaries of efficiency and user experience in the sector. Treating each patient as a whole person, in the centre of our attention. All that powered by the intelligent use of data.

Healthcare systems create enormous quantities of diverse, disconnected data. These often unstructured data have the potential to offer invaluable insights to improve people's lives, however they also present substantial analytic challenges.

Our Data Science and Artificial Intelligence practice has a team of brilliant people, all passionate about both healthcare and AI, passionate about solving problems. We like people who are smart, creative and highly motivated to deliver the best possible experience to our users. With high amounts of data, a highly qualified team, and a culture of learning, innovation and entrepreneurship, we believe you can have the best environment for your development.

We are currently looking for high-potential talents to perform as a Data Scientist.

Responsabilidades e atribuições

Working in teams, together with senior data scientists, data analytics specialists, designers and medical doctors, you will:

Analyse and pre-process data;
Generate insights and recommendations;
Design and implement quantitative solutions to problems, from presenting the right information to automating and optimizing decisions;
Develop machine learning and other quantitative models;
Develop reusable and well documented tools, adherent to high quality coding standards, and mathematically and statistically sound.

Requisitos e qualificações

Exceptional analytical, problem solving and quantitative skills;
Previous experience developing a project in Python. Proficiency in SQL;
Ability to learn fast and to find technical answers through research of existing knowledge;
Self-motivation;
Ability to deliver results through strong teamwork;
Desire to develop as a data scientist.",3.9,"Dasa
3.9",São Paulo,-1,10000+ Employees,-1,Company - Public,Research & Development,Business Services,$1 to $2 billion (USD),-1
Data Scientist,-1,"O que esperamos de você?
Paixão por Data Science! <3>
Conhecimentos em modelos de transcrição de áudio (Speech to Text) e modelos de machine learning para o desenvolvimento de um produto baseado em inteligência artificial, que fará a diferença na transformação digital da Mutant e seus parceiros.
Ser uma pessoa colaborativa e que gosta de trabalhar em equipe!

Além disso, o que também seria legal você saber?
Metodologias ágeis; Conhecimento em engenharia de dados (Spark, Python, Scala, Bash) e nuvens computacionais (Google, Azure ou AWS).

Veja alguns de nossos benefícios!
Plano de Saúde; Plano Odontológico; Seguro de Vida; Vale Refeição; Vale Alimentação; Café da Manhã; Horário Flexível; Home Office; Sem Dress Code; Dextra Snacks; Espaço Fun; Gympass; Biblioteca; Bicicletário; Vestiário; Programa de Mentoria; Plano de carreira; Eventos constantes de compartilhamento de experiências e conhecimentos; Benefícios flexíveis. Para saber mais, fale com a gente!

A Dextra!
Atualmente somos a melhor empresa de TI para se trabalhar no Brasil, de acordo com o ranking do Great Place To Work Brasil em 2019!

Somos especialistas em desenvolvimento de software sob medida dentro da unidade de Transformação Digital do Grupo Mutant. Iniciamos nossos desafios em 2002 e desde então estamos crescendo exponencialmente, presentes no ranking GPTW desde 2009, superando quase 2K de projetos entregues, somando a cultura ágil à rotina de centenas de clientes.

Estamos presentes em Campinas (SP), São Paulo (SP), Curitiba (PR), Ponta Grossa (PR), Florianópolis (SC) e Miami (EUA), mas também temos profissionais atuando 100% remotos.

Nosso time de mais de 800 pessoas apaixonadas por tecnologia e inovação, tem como objetivo criar um novo patamar em desenvolvimento de software para o mundo digital. Atuando na criação e desenvolvimento de produtos digitais, pioneiros na adoção de metodologias de gestão ágil, combinamos processos de design, UX, novas tecnologias e visão de negócio, desenvolvendo soluções que criam novas oportunidades para nossos clientes.

Cultura!
A nossa cultura é um motivo de orgulho! Por isso é o nosso maior diferencial. Levamos em consideração o comprometimento com o cliente e com a equipe; A valorização da capacidade técnica, da produtividade e da inovação; A colaboração; A Confiança na capacidade das pessoas e Transparência nas relações.

Diversidade!
Apoiamos pessoas independentemente de raça, cor, ancestralidade, religião, sexo, nacionalidade, orientação sexual, idade, cidadania, estado civil, deficiência, identidade de gênero, nível sócio econômico ou qualquer outra característica individual.

Carreira!
Oferecemos todo o apoio para que as pessoas se desenvolvam pessoal e profissionalmente, através de plano de carreira, programa de mentoria, ambiente desafiador e oportunidades de aprendizados constantes.

Então, se você também valoriza tudo isso, curte tecnologias de ponta, muito aprendizado e gosta de novos desafios, aqui é o seu lugar! Isso é a Dextra!

Quer conhecer ainda mais? Confira nosso vídeo sobre o ""Jeito Dextra de ser!""",4.4,"Dextra
4.4",Campinas,-1,201 to 500 Employees,2002,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1
